Date,^FTSE,III,ADM,AAL,ANTO,AHT,ABF,AZN,AUTO,AVST,AVV,AV,BA,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCH,CPG,CRH,CRDA,DCC,DGE,EVR,EXPN,FERG,FLTR,FRES,GSK,GLEN,GVC,HLMA,HL,HIK,HSV,HSBA,IMB,INF,IHG,ICP,IAG,ITRK,ITV,JD,JMAT,JET,KGF,LAND,LGEN,LLOY,LSE,MNG,MRO,MNDI,MRW,NG,NXT,OCDO,PSON,PNN,PSN,PHNX,POLY,PRU,RB,REL,RTO,RIO,RMV,RR,RDSA,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW,TSCO,ULVR,UU,VOD,WTB,WPP
2019-06-19,7403.5,1008.894287109375,2017.5704345703125,1980.5672607421875,872.9821166992188,2036.227294921875,2375.668701171875,6208.66162109375,563.9193725585938,300.3236389160156,3873.854248046875,361.7978820800781,458.142822265625,144.6770782470703,523.777099609375,3352.32275390625,1889.1177978515625,477.1195068359375,2560.27880859375,505.16094970703125,190.1663055419922,2076.870849609375,1729.6976318359375,2640.0068359375,1859.1815185546875,2428.935302734375,5093.5537109375,6835.126953125,3258.906494140625,545.63623046875,2323.141357421875,5472.7998046875,5658.2890625,809.1806640625,1512.8387451171875,247.1643524169922,595.423583984375,1958.879638671875,1839.0025634765625,1696.5076904296875,1188.8087158203125,615.9423828125,1530.3492431640625,770.4280395507812,5050.66455078125,1300.31201171875,369.6542663574219,5491.69580078125,98.77259063720703,587.1443481445312,3055.120849609375,7757.419921875,206.4312286376953,790.5900268554688,241.16815185546875,53.50202178955078,5399.5244140625,,165.6718292236328,1604.2655029296875,191.934326171875,792.7630615234375,5372.5087890625,1087.0,785.8116455078125,706.0526733398438,1744.5040283203125,612.4401245117188,858.7613525390625,1370.9388427734375,6262.00830078125,1852.7044677734375,386.652099609375,4280.357421875,563.6364135742188,882.1475219726562,2366.74365234375,547.5368041992188,760.970703125,192.95860290527344,2883.87060546875,523.790283203125,688.155517578125,1998.654541015625,1676.1632080078125,336.4670104980469,1485.104248046875,2246.857177734375,8709.984375,993.5985107421875,678.0715942382812,246.94558715820312,976.2974853515625,137.41212463378906,225.81956481933594,4736.51953125,757.4512329101562,119.5493392944336,3942.526123046875,913.2246704101562
2019-06-20,7424.39990234375,1017.566650390625,2030.1500244140625,1996.904541015625,872.1973876953125,2074.994140625,2393.41943359375,6243.31494140625,558.588134765625,296.6207275390625,3832.580078125,362.4931640625,450.78192138671875,142.08984375,526.3838500976562,3327.784423828125,1927.21044921875,483.9027404785156,2560.27880859375,506.85040283203125,186.9002685546875,2062.279296875,1739.4698486328125,2680.789794921875,1843.00537109375,2476.258544921875,5190.9443359375,6905.572265625,3267.56982421875,525.4513549804688,2360.218017578125,5509.64697265625,5775.01416015625,854.004150390625,1514.7236328125,250.2152099609375,603.5413208007812,2003.3323974609375,1871.1529541015625,1707.7169189453125,1198.489501953125,612.8500366210938,1511.10888671875,774.8381958007812,5027.46533203125,1319.575927734375,380.50189208984375,5515.1982421875,97.36866760253906,589.7371215820312,3130.375,7740.0,204.95672607421875,792.363037109375,238.9234619140625,52.76998519897461,5448.78955078125,,168.84962463378906,1615.6787109375,191.934326171875,800.6508178710938,5395.8251953125,1102.5,779.6889038085938,706.7921752929688,1744.5040283203125,614.8637084960938,884.1538696289062,1380.8016357421875,6077.09521484375,1877.375,392.9712219238281,4311.201171875,562.551513671875,886.614501953125,2391.377685546875,548.8764038085938,768.9829711914062,193.10618591308594,2926.3916015625,532.2465209960938,692.5013427734375,2010.168701171875,1686.9486083984375,333.9014587402344,1491.966064453125,2227.4638671875,8867.8994140625,990.9287109375,675.2113647460938,249.7598114013672,998.8096313476562,137.14913940429688,227.35707092285156,4723.0615234375,756.610107421875,120.62077331542969,3843.6416015625,908.794189453125
2019-06-21,7407.5,1024.3118896484375,2043.6971435546875,2015.5760498046875,878.671142578125,2098.25439453125,2407.225830078125,6139.35595703125,555.0340576171875,294.0871887207031,3759.859375,362.40625,452.4591064453125,140.40908813476562,523.777099609375,3366.479736328125,1929.1739501953125,489.9812927246094,2557.53564453125,506.85040283203125,185.2442626953125,2044.769287109375,1742.401611328125,2692.571533203125,1824.7578125,2466.6005859375,5234.7705078125,6936.880859375,3253.6123046875,513.501953125,2355.339599609375,5509.64697265625,5610.45703125,868.158935546875,1485.880859375,251.47145080566406,594.66845703125,1983.5758056640625,1882.529296875,1648.2586669921875,1157.8299560546875,608.7269287109375,1511.7554931640625,775.6051635742188,4960.76708984375,1314.760009765625,384.5071716308594,5448.6083984375,97.32337951660156,581.958984375,3109.85107421875,7829.22021484375,204.2686309814453,797.92138671875,239.19281005859375,52.507896423339844,5419.22998046875,,166.6204376220703,1606.0916748046875,193.13963317871094,805.0222778320312,5473.54736328125,1148.5,780.6456298828125,704.2039184570312,1753.9630126953125,617.1077880859375,900.5730590820312,1395.17724609375,5979.82373046875,1859.4766845703125,389.21923828125,4317.64599609375,560.8748779296875,856.5104370117188,2402.068359375,546.9625854492188,771.914306640625,192.7126007080078,2904.65869140625,530.7542724609375,701.7598876953125,1995.7760009765625,1680.5753173828125,335.8018493652344,1484.1239013671875,2151.737548828125,8991.2705078125,989.1488647460938,670.0628662109375,255.38816833496094,1009.3766479492188,137.71896362304688,227.45315551757812,4718.7353515625,765.5946655273438,119.26739501953125,3844.49462890625,897.5335693359375
2019-06-24,7416.7001953125,1024.3118896484375,2120.14208984375,2034.247314453125,876.9055786132812,2154.46630859375,2385.5302734375,6197.11083984375,553.6519165039062,298.95941162109375,3797.20263671875,359.36444091796875,452.4591064453125,140.18247985839844,524.5218505859375,3374.02978515625,1939.5806884765625,484.7837219238281,2543.81982421875,502.720458984375,179.2181854248047,2087.571533203125,1763.4119873046875,2706.165771484375,1861.74609375,2435.69580078125,5205.55322265625,6934.92431640625,3303.1865234375,515.9241333007812,2403.148681640625,5532.9189453125,5443.97314453125,873.2703857421875,1501.5277099609375,249.6768341064453,585.795654296875,2045.8094482421875,1871.1529541015625,1689.6844482421875,1160.7342529296875,605.1660766601562,1497.8505859375,782.1244506835938,5048.73095703125,1315.72314453125,377.1641540527344,5515.1982421875,96.7799301147461,588.3410034179688,3117.669677734375,7913.6298828125,198.76377868652344,785.4628295898438,240.62942504882812,51.51377487182617,5505.93798828125,,167.37930297851562,1594.2216796875,191.8861083984375,803.8818969726562,5388.0537109375,1152.5,787.1509399414062,708.271240234375,1745.40478515625,615.7613525390625,915.46484375,1383.6787109375,6114.65625,1884.147216796875,396.3282470703125,4374.26953125,559.1983032226562,861.3659057617188,2404.392333984375,545.048828125,779.1448974609375,184.9883575439453,2894.264404296875,530.7542724609375,699.870361328125,2010.168701171875,1691.3609619140625,328.5802917480469,1500.29833984375,2148.043212890625,9109.70703125,987.3690795898438,662.2448120117188,253.18959045410156,998.3502807617188,136.84231567382812,222.2641143798828,4760.072265625,770.5648193359375,118.64707946777344,3827.448486328125,894.0260620117188
2019-06-25,7422.39990234375,1058.5198974609375,2123.04541015625,2038.44873046875,894.7576293945312,2160.281005859375,2382.57177734375,6200.9609375,555.8238525390625,290.5791931152344,3858.130859375,358.5823059082031,460.4721984863281,138.70945739746094,522.4737548828125,3400.455810546875,1953.9144287109375,485.400390625,2570.3369140625,506.09954833984375,180.80059814453125,2087.571533203125,1756.5714111328125,2718.85400390625,1857.3074951171875,2452.114013671875,5195.814453125,6919.27001953125,3295.004150390625,515.9241333007812,2370.95068359375,5527.10107421875,5377.005859375,877.7920532226562,1513.404052734375,249.18331909179688,587.6834716796875,2030.991943359375,1892.4217529296875,1674.5762939453125,1147.180908203125,607.0402221679688,1507.875,784.233642578125,5035.1982421875,1308.980712890625,366.7337341308594,5499.5302734375,95.78359985351562,591.1331787109375,3123.533447265625,8290.0,199.3535919189453,800.4130859375,239.5519561767578,51.24264907836914,5501.9970703125,,166.9998779296875,1611.1134033203125,189.33084106445312,797.4196166992188,5364.73681640625,1148.5,781.7936401367188,710.48974609375,1751.7109375,618.9030151367188,941.0482177734375,1382.0333251953125,6050.12939453125,1879.3099365234375,393.56365966796875,4394.52490234375,552.4918823242188,848.9358520507812,2413.2236328125,551.3643798828125,776.9952392578125,184.88995361328125,2903.71337890625,521.3031616210938,703.271484375,2011.1280517578125,1674.6923828125,338.4624328613281,1513.0418701171875,2216.3818359375,9193.599609375,998.4930419921875,669.6815185546875,254.6846466064453,999.2692260742188,136.66697692871094,219.28521728515625,4745.17236328125,770.5648193359375,116.76737976074219,3835.9716796875,897.164306640625
2019-06-26,7416.39990234375,1066.228759765625,2121.110107421875,2049.651611328125,889.0684814453125,2165.126953125,2393.41943359375,6126.84228515625,558.78564453125,285.90185546875,3867.957763671875,359.9728088378906,458.32916259765625,140.9756317138672,519.3082885742188,3361.7607421875,1969.917236328125,488.4836730957031,2568.508056640625,504.41009521484375,181.44459533691406,2056.442626953125,1739.4698486328125,2698.91552734375,1857.8006591796875,2463.703369140625,5147.11865234375,6909.48583984375,3261.794189453125,536.4319458007812,2336.801025390625,5466.9814453125,5449.72265625,859.9019165039062,1496.060546875,248.9141082763672,592.4030151367188,2028.0283203125,1860.7659912109375,1671.652099609375,1142.340576171875,608.8206176757812,1522.103515625,782.69970703125,5039.06494140625,1309.94384765625,374.9946594238281,5474.0693359375,94.83255767822266,585.9478149414062,3170.4453125,8100.0,202.3026123046875,790.0629272460938,240.98855590820312,51.43243408203125,5429.083984375,,167.6638946533203,1619.78759765625,190.24688720703125,788.9617919921875,5329.76220703125,1136.0,779.3062133789062,692.9262084960938,1738.6485595703125,628.327880859375,944.1029663085938,1379.5699462890625,5972.119140625,1868.6676025390625,392.2800598144531,4445.1640625,546.377197265625,825.62939453125,2428.096923828125,547.9194946289062,781.2944946289062,186.3659210205078,2849.853515625,519.3134155273438,692.5013427734375,1979.46435546875,1651.160400390625,340.3628234863281,1515.492431640625,2233.92822265625,9144.25,993.1535034179688,674.4486083984375,255.3002166748047,991.9182739257812,135.65887451171875,215.44146728515625,4702.392578125,759.668701171875,118.19595336914062,3861.551025390625,901.9639892578125
2019-06-27,7402.2998046875,1067.674072265625,2109.498046875,2063.188232421875,894.365234375,2193.23291015625,2436.810791015625,6169.1962890625,541.0150146484375,287.07122802734375,3928.885986328125,359.016845703125,458.4223327636719,141.63661193847656,525.2667236328125,3379.692626953125,1973.353515625,485.1361389160156,2560.825927734375,500.9339904785156,182.84303283691406,2057.41552734375,1779.7607421875,2670.82080078125,1860.2666015625,2474.326904296875,5015.640625,6827.2998046875,3243.0234375,529.3268432617188,2318.043212890625,5418.498046875,5453.544921875,852.0382080078125,1491.1591796875,236.8004150390625,603.5413208007812,2003.3323974609375,1894.8948974609375,1679.937255859375,1146.2130126953125,613.5996704101562,1527.7625732421875,793.6290893554688,5054.53125,1311.870361328125,379.0833740234375,5466.23486328125,97.0063705444336,590.7860107421875,3210.515625,8130.0,210.6581573486328,783.9295654296875,241.43748474121094,51.38724899291992,5369.96484375,,170.03538513183594,1619.78759765625,193.04319763183594,791.7177124023438,5423.0283203125,1165.5,776.6275634765625,686.640380859375,1745.40478515625,627.6098022460938,952.3125,1393.127685546875,5985.60205078125,1853.671875,389.21923828125,4445.6240234375,527.8358764648438,819.8028564453125,2400.674072265625,546.1971435546875,778.55859375,188.33387756347656,2882.925537109375,525.780029296875,678.8969116210938,1965.07177734375,1659.98486328125,340.3628234863281,1519.9036865234375,2217.305419921875,9055.4228515625,991.818603515625,677.6902465820312,253.71726989746094,996.5125122070312,136.27252197265625,218.32427978515625,4674.51318359375,754.698486328125,120.9215316772461,3906.726806640625,903.6253662109375
2019-06-28,7425.60009765625,1072.9739990234375,2136.592529296875,2095.39599609375,911.8248291015625,2184.510498046875,2428.92138671875,6197.11083984375,540.817626953125,292.3332214355469,3972.125244140625,361.9717102050781,461.5903015136719,141.44776916503906,533.0869750976562,3521.260498046875,1978.2623291015625,483.2861022949219,2559.89453125,512.7431030273438,180.7454071044922,2020.4500732421875,1852.3836669921875,2693.477783203125,1861.2529296875,2474.326904296875,4986.4228515625,6868.39306640625,3257.462646484375,537.077880859375,2351.580810546875,5430.13427734375,5671.6845703125,855.38037109375,1486.0694580078125,245.28001403808594,615.2459106445312,1995.4298095703125,1898.357177734375,1678.47509765625,1149.1170654296875,615.567626953125,1493.000244140625,800.5319213867188,4999.43310546875,1330.1710205078125,397.9415588378906,5387.89404296875,97.82154846191406,586.187744140625,3253.517822265625,8240.0,211.24795532226562,798.4963989257812,241.97622680664062,51.14323425292969,5405.43603515625,,171.55313110351562,1634.3968505859375,194.20030212402344,794.2835693359375,5368.623046875,1167.0,783.8983154296875,686.640380859375,1799.0057373046875,636.4063720703125,951.5488891601562,1409.966552734375,5984.63916015625,1847.3834228515625,392.4775390625,4493.5009765625,527.3427124023438,816.1126708984375,2391.377685546875,551.9385375976562,784.0304565429688,192.8109893798828,2881.98046875,527.7697143554688,689.8560791015625,1965.07177734375,1671.7508544921875,344.4486999511719,1534.1175537109375,2199.759033203125,9065.29296875,998.4930419921875,680.931884765625,259.0818176269531,1008.9173583984375,138.28875732421875,217.84381103515625,4705.2763671875,748.1990966796875,121.54183959960938,3945.939208984375,913.963134765625
2019-07-01,7497.5,1086.4644775390625,2156.913330078125,2115.468017578125,931.0501098632812,2201.95556640625,2391.447265625,6226.95068359375,545.556396484375,299.3492126464844,4048.77685546875,366.83856201171875,460.6585388183594,144.01611328125,537.36962890625,3533.529541015625,1995.4432373046875,491.4789733886719,2664.65576171875,520.36181640625,179.77017211914062,2059.36083984375,1875.264892578125,2700.72802734375,1873.5823974609375,2525.51318359375,4957.2060546875,6897.7451171875,3245.911376953125,537.4007568359375,2372.295166015625,5490.25390625,5905.13525390625,838.2766723632812,1499.0770263671875,249.18331909179688,632.047607421875,1990.4906005859375,1931.991455078125,1707.7169189453125,1142.340576171875,620.1593017578125,1526.630615234375,792.6703491210938,5148.294921875,1344.618896484375,394.1031799316406,5503.447265625,100.53881072998047,598.1834106445312,3276.973876953125,8200.0,212.03436279296875,808.8465576171875,244.49024963378906,51.72163391113281,5503.96728515625,,175.8692169189453,1665.4412841796875,196.12879943847656,797.4196166992188,5314.2177734375,1210.5,790.7863159179688,685.1613159179688,1794.5015869140625,643.677001953125,945.0575561523438,1425.5836181640625,5934.55810546875,1869.1514892578125,390.9964904785156,4525.72607421875,535.1339721679688,832.6213989257812,2413.688232421875,561.124755859375,793.8014526367188,194.23776245117188,2934.895751953125,542.6925659179688,697.9808959960938,1968.9097900390625,1684.9876708984375,346.82421875,1558.134033203125,2275.4853515625,9198.533203125,1010.9519653320312,680.1691284179688,261.456298828125,1010.7550048828125,139.73521423339844,222.36019897460938,4718.7353515625,745.9052124023438,120.24484252929688,3984.298583984375,934.0846557617188
2019-07-02,7559.2001953125,1100.436767578125,2177.234375,2114.534423828125,905.1549072265625,2236.845458984375,2402.294921875,6287.59375,532.1297607421875,299.1543273925781,4093.981689453125,374.3995361328125,462.3357238769531,145.20584106445312,539.417724609375,3564.67431640625,2011.6424560546875,489.7170715332031,2700.972412109375,521.314208984375,181.24220275878906,2052.551513671875,1880.7364501953125,2755.105224609375,1894.7889404296875,2545.794677734375,4760.4765625,6995.58544921875,3302.705078125,541.11474609375,2406.8193359375,5676.4296875,5868.7822265625,849.2859497070312,1527.1656494140625,250.79847717285156,628.4607543945312,2005.30810546875,1957.7117919921875,1749.6300048828125,1143.30859375,626.8125610351562,1565.920166015625,786.1510620117188,5060.3310546875,1339.802978515625,396.9403076171875,5593.5390625,98.90845489501953,602.1819458007812,3285.76953125,8340.0,214.6884765625,814.2133178710938,246.2860107421875,52.0921745300293,5592.6455078125,,175.30007934570312,1643.0709228515625,198.15374755859375,819.847412109375,5275.35693359375,1191.5,794.0390625,703.4644165039062,1771.52978515625,645.4722290039062,956.5128173828125,1440.777099609375,6130.06591796875,1897.6917724609375,400.57391357421875,4581.888671875,535.8244018554688,833.009765625,2410.4345703125,564.569580078125,794.7786254882812,196.3041229248047,2913.16259765625,543.6873779296875,702.5156860351562,2021.6826171875,1696.263427734375,349.4847717285156,1568.4268798828125,2276.408935546875,9188.6640625,1029.640380859375,688.3685302734375,262.59954833984375,1025.9163818359375,140.34886169433594,222.6484832763672,4822.07958984375,758.1394653320312,121.01551055908203,3997.088134765625,913.7784423828125
2019-07-03,7609.2998046875,1116.336181640625,2225.6171875,2072.52392578125,897.5040893554688,2265.920654296875,2410.184326171875,6354.974609375,546.9385986328125,305.5856628417969,4097.91259765625,376.4853515625,462.89471435546875,146.3389434814453,544.8175048828125,3617.5263671875,2007.2244873046875,481.25994873046875,2768.4853515625,526.6473388671875,184.0022430419922,2091.462646484375,1902.6229248046875,2785.9189453125,1926.8455810546875,2568.973388671875,4809.17138671875,7001.45556640625,3352.279541015625,542.8910522460938,2403.860107421875,5666.73291015625,6542.34375,860.4917602539062,1546.9599609375,248.42059326171875,645.6400146484375,2068.52978515625,1996.292236328125,1746.7059326171875,1156.86181640625,629.2489624023438,1603.916015625,797.272216796875,5176.32666015625,1343.65576171875,406.2859191894531,5626.833984375,99.67835235595703,619.7755126953125,3316.06689453125,8220.0,217.04769897460938,814.788330078125,248.08172607421875,52.652496337890625,5677.3828125,,178.8098602294922,1663.1585693359375,199.60011291503906,823.9337768554688,5316.16064453125,1220.0,808.0064697265625,717.1453857421875,1790.4476318359375,644.5745849609375,969.39990234375,1452.698974609375,6168.5888671875,1909.3013916015625,406.3006591796875,4572.681640625,538.6844482421875,848.3531494140625,2397.42041015625,568.2057495117188,801.6183471679688,195.2709503173828,2954.73876953125,548.66162109375,710.0736694335938,2065.820068359375,1726.6588134765625,350.1499328613281,1588.5223388671875,2342.900390625,9277.4912109375,1029.640380859375,699.8095092773438,266.9088134765625,1043.834228515625,142.1897735595703,224.6664581298828,4886.48876953125,777.25537109375,123.5155258178711,4075.513427734375,917.8397216796875
2019-07-04,7603.60009765625,1122.1177978515625,2214.97314453125,2045.917236328125,892.0111694335938,2248.475830078125,2427.935302734375,6331.87255859375,545.1615600585938,308.703857421875,4019.734619140625,377.9627990722656,464.0128479003906,147.26431274414062,543.7003173828125,3579.77490234375,1974.3353271484375,480.9076232910156,2762.898193359375,531.7900390625,184.1862335205078,2072.979736328125,1939.4317626953125,2779.13330078125,1912.54345703125,2615.330810546875,4840.3369140625,6995.58544921875,3336.877685546875,527.2276000976562,2402.873779296875,5703.58056640625,6592.0927734375,855.7734375,1544.88623046875,244.69676208496094,645.262451171875,2030.0040283203125,2012.1201171875,1758.402587890625,1164.9091796875,629.3426513671875,1582.0885009765625,800.5319213867188,5182.12646484375,1351.3612060546875,411.5004577636719,5605.29052734375,100.26708984375,622.974365234375,3326.8173828125,8360.0,216.26129150390625,822.4551391601562,249.6081085205078,52.652496337890625,5699.06005859375,,179.85333251953125,1663.1585693359375,201.14292907714844,822.0331420898438,5347.88720703125,1230.0,810.87646484375,712.3385620117188,1769.277587890625,647.8958129882812,973.2183227539062,1470.76953125,6163.7734375,1898.175537109375,404.819580078125,4522.04296875,536.7120361328125,847.3820190429688,2404.85693359375,569.73681640625,794.3877563476562,197.28811645507812,2966.07763671875,552.6410522460938,716.6868896484375,2034.1563720703125,1718.8148193359375,349.1047058105469,1588.5223388671875,2330.89501953125,9124.5107421875,1034.9798583984375,701.1443481445312,268.05206298828125,1047.509765625,141.26930236816406,225.72348022460938,4866.30078125,766.7416381835938,124.92530059814453,4064.429931640625,915.62451171875
2019-07-05,7553.10009765625,1106.21826171875,2202.393310546875,1995.50439453125,865.9197387695312,2219.400634765625,2403.28125,6282.7802734375,545.7538452148438,307.92431640625,3889.108154296875,375.1817321777344,460.8448791503906,148.4540557861328,534.7628173828125,3513.7099609375,1919.9453125,477.9123229980469,2778.728759765625,530.837646484375,182.49342346191406,2063.252197265625,1952.3646240234375,2755.868896484375,1896.2685546875,2592.152099609375,4752.68505859375,6837.083984375,3298.373291015625,507.8502502441406,2332.839111328125,5624.06787109375,6469.62744140625,865.4066162109375,1542.6241455078125,241.87020874023438,639.0326538085938,1987.527099609375,2001.238525390625,1726.7239990234375,1137.4302978515625,630.18603515625,1585.160400390625,800.5319213867188,5143.46142578125,1324.391845703125,410.4216003417969,5528.90771484375,100.5841064453125,621.3749389648438,3278.928466796875,8460.6298828125,217.93240356445312,818.6217041015625,247.63279724121094,52.263885498046875,5572.93994140625,,179.90074157714844,1636.679443359375,201.72146606445312,811.674560546875,5353.8359375,1225.0,808.19775390625,704.3887329101562,1731.8922119140625,642.0613403320312,973.6956787109375,1453.9306640625,6153.1796875,1881.728515625,402.8448791503906,4348.9501953125,536.7120361328125,838.8363647460938,2403.927490234375,565.3350219726562,791.65185546875,202.01121520996094,2931.115966796875,546.174560546875,708.5620727539062,2017.8447265625,1684.9876708984375,346.25408935546875,1569.8973388671875,2290.26123046875,8922.1826171875,1023.8558959960938,700.572265625,269.3712158203125,1043.834228515625,139.07772827148438,228.02972412109375,4849.9580078125,762.5360717773438,126.5418472290039,4066.98046875,916.1782836914062
2019-07-08,7549.2998046875,1098.9913330078125,2205.29638671875,2020.2440185546875,864.9388427734375,2226.184814453125,2372.710205078125,6196.1484375,545.7538452148438,310.2629699707031,3849.5244140625,374.1388244628906,454.0430908203125,148.1707763671875,531.597412109375,3514.65380859375,1956.074462890625,480.9076232910156,2821.56396484375,528.9329223632812,181.97821044921875,2050.606201171875,1953.85693359375,2742.298095703125,1900.2139892578125,2545.794677734375,4756.58056640625,6803.81787109375,3321.47607421875,509.303466796875,2372.295166015625,5575.58447265625,6400.74365234375,879.5613403320312,1534.5179443359375,245.95298767089844,593.7245483398438,1989.5028076171875,1997.281494140625,1748.6553955078125,1153.132568359375,626.437744140625,1620.08447265625,803.4080200195312,5177.29345703125,1331.1341552734375,404.847412109375,5546.5341796875,101.98802947998047,603.1815795898438,3259.3818359375,8470.0,217.04769897460938,816.896728515625,248.80006408691406,52.15543746948242,5608.4111328125,,177.24468994140625,1622.9833984375,200.4679412841797,807.4931030273438,5357.8017578125,1170.5,803.0317993164062,705.8677978515625,1702.6143798828125,642.2408447265625,984.1962890625,1453.516845703125,6133.91748046875,1884.147216796875,404.3258972167969,4421.22607421875,534.936767578125,828.542724609375,2395.56103515625,562.65576171875,791.4564208984375,199.649658203125,2853.63330078125,544.184814453125,710.2626342773438,1995.7760009765625,1695.7730712890625,342.3582458496094,1556.6636962890625,2279.179443359375,8897.5087890625,1017.1814575195312,699.046875,267.26055908203125,1049.347412109375,138.24493408203125,225.53128051757812,4865.33935546875,756.610107421875,125.73358154296875,4083.183349609375,906.5790405273438
2019-07-09,7536.5,1085.982666015625,2216.908447265625,1987.569091796875,831.78515625,2194.2021484375,2352.98681640625,6233.68896484375,551.2825317382812,311.43231201171875,3871.29541015625,371.5315856933594,454.6021728515625,147.71754455566406,536.624755859375,3508.990966796875,1938.99169921875,481.3480529785156,2760.570068359375,524.3616333007812,180.2117919921875,2058.38818359375,1926.4989013671875,2696.738525390625,1915.99560546875,2546.760498046875,4707.884765625,6768.595703125,3321.957275390625,504.7821044921875,2357.499267578125,5478.61767578125,6383.51611328125,875.2362670898438,1546.0172119140625,238.86422729492188,572.2032470703125,1990.4906005859375,1955.7332763671875,1759.3773193359375,1143.3187255859375,628.4993286132812,1601.4908447265625,810.3108520507812,5176.32666015625,1321.5023193359375,398.37420654296875,5481.9033203125,99.54248809814453,604.5810546875,3239.83544921875,8527.5,213.50888061523438,817.280029296875,243.8617706298828,52.22773742675781,5594.6162109375,,169.89309692382812,1591.02587890625,200.08224487304688,811.8646240234375,5373.6650390625,1236.5,808.7718505859375,707.3468627929688,1686.3990478515625,643.1384887695312,966.058837890625,1442.4224853515625,6183.03564453125,1898.175537109375,404.6221008300781,4423.52734375,531.2876586914062,830.2906494140625,2406.716064453125,560.7420043945312,792.2381591796875,197.7801055908203,2830.0107421875,546.174560546875,715.5532836914062,1993.8570556640625,1707.5390625,333.42633056640625,1540.9793701171875,2277.33251953125,8769.203125,1020.2962036132812,702.4791259765625,263.12725830078125,1047.05029296875,138.50791931152344,224.47425842285156,4843.228515625,759.09521484375,125.77117919921875,4087.43994140625,905.1021728515625
2019-07-10,7530.7001953125,1087.4281005859375,2211.102294921875,2010.441650390625,846.694580078125,2172.88037109375,2338.1943359375,6246.2021484375,554.2442626953125,315.3301086425781,3914.837646484375,370.6625061035156,458.70184326171875,147.7552947998047,543.8865356445312,3528.810302734375,1960.590576171875,480.7313537597656,2744.739501953125,514.2667846679688,176.99176025390625,2046.7149658203125,1915.058349609375,2642.45458984375,1905.638916015625,2539.999755859375,4686.45849609375,6725.54541015625,3309.924560546875,504.7821044921875,2352.567138671875,5562.0087890625,6389.255859375,860.0985717773438,1548.84521484375,242.40859985351562,569.7490234375,1994.44189453125,1975.0234375,1754.503662109375,1128.597900390625,624.7509765625,1628.977294921875,812.0364990234375,5219.82568359375,1325.35498046875,401.7906188964844,5405.52099609375,98.63673400878906,609.5792236328125,3210.515625,8605.0,212.62417602539062,802.9048461914062,241.5272979736328,52.390411376953125,5584.76318359375,,168.1856231689453,1595.134765625,198.6358642578125,811.4844970703125,5421.25439453125,1215.0,818.3385620117188,704.5736694335938,1698.560546875,636.5859375,922.5289306640625,1419.011474609375,6190.73974609375,1884.147216796875,408.1766052246094,4470.94384765625,528.5262451171875,821.1622924804688,2421.124755859375,558.8281860351562,793.41064453125,198.17369079589844,2822.451416015625,555.6256103515625,708.9400024414062,1995.7760009765625,1707.5390625,331.2408752441406,1534.1175537109375,2345.6708984375,8680.3759765625,1017.6264038085938,699.6188354492188,263.4789733886719,1046.5908203125,138.9462432861328,227.83753967285156,4827.84716796875,758.904052734375,124.53056335449219,4090.853271484375,887.01123046875
2019-07-11,7509.7998046875,1091.7642822265625,2192.716796875,1995.9713134765625,836.8858032226562,2171.9111328125,2327.346435546875,6143.2060546875,550.0977783203125,318.44830322265625,3942.546142578125,368.48980712890625,459.63360595703125,149.1339111328125,572.0025634765625,3578.8310546875,1943.5076904296875,480.8194885253906,2700.5068359375,511.2193298339844,177.8565673828125,2051.57861328125,1941.4215087890625,2634.699951171875,1905.145751953125,2547.72607421875,4659.18896484375,6792.07763671875,3306.074462890625,494.1245422363281,2355.5263671875,5527.10107421875,6396.9111328125,863.0474853515625,1538.665283203125,237.78744506835938,566.3509521484375,1966.7496337890625,1999.260009765625,1758.402587890625,1133.5047607421875,622.689453125,1636.6573486328125,803.0245361328125,5196.62646484375,1327.2813720703125,405.3868408203125,5395.72802734375,98.95374298095703,611.1786499023438,3189.014404296875,8480.0,216.064697265625,798.1130981445312,239.28262329101562,52.200618743896484,5594.6162109375,,170.93653869628906,1577.786376953125,198.6358642578125,798.7501220703125,5377.630859375,1140.0,809.3458251953125,692.9262084960938,1714.325439453125,636.3167114257812,923.2926025390625,1416.952392578125,6346.7607421875,1888.5008544921875,406.201904296875,4441.48095703125,520.0445556640625,819.2201538085938,2420.1953125,555.0006103515625,792.2381591796875,196.74691772460938,2794.103759765625,554.13330078125,705.7278442382812,1981.3834228515625,1710.9708251953125,337.7972717285156,1543.4300537109375,2347.517822265625,8596.4833984375,1021.1860961914062,687.03369140625,262.59954833984375,1036.02392578125,141.1378173828125,231.8734588623047,4805.255859375,750.8753662109375,124.53056335449219,4083.183349609375,881.6577758789062
